Date,Details,Amount,Currency,Debit/Credit,Status,
28-Feb-25,Card Payment Received,"18,551.62",INR,Credit,SETTLED, 
15-Feb-25,CAR INSURANCE,137.95,INR,Debit,SETTLED,
04-Feb-25,BHATIYAS,110.69,INR,Debit,SETTLED,
23-Feb-25,Card Payment Received,"12,351.42",INR,Credit,SETTLED,
05-Oct-24,LULU HYPERMARKET,455,INR,Debit,SETTLED,
14-Jan-25,UBER ,105.84,INR,Debit,SETTLED,
22-Nov-24,Card Payment Received,"9,941.27",INR,Credit,SETTLED,
08-Dec-24,Card Payment Received,"11,584.77",INR,Credit,SETTLED,
16-Dec-24,LULU HYPERMARKET,146.76,INR,Debit,SETTLED,
28-Jan-25,AMAZON AE,220.54,INR,Debit,SETTLED,
18-Oct-24,Card Payment Received,"3,788.46",INR,Credit,SETTLED,
16-Nov-24,ZUDIO,131.56,INR,Debit,SETTLED,
25-Oct-24,ADCB BANK FEE,25.46,INR,Debit,SETTLED,
15-Mar-25,NETFLIX.COM,57.55,INR,Debit,SETTLED,
25-Mar-25,LULU HYPERMARKET,259.55,INR,Debit,SETTLED,
18-Feb-25,Card Payment Received,"4,532.98",INR,Credit,SETTLED,
23-Mar-25,ZUDIO,389.93,INR,Debit,SETTLED,
04-Mar-25,Card Payment Received,"8,422.38",INR,Credit,REVERSED,
26-Oct-24,ZUDIO,229.7,INR,Debit,SETTLED,
31-Jan-25,ETIHAD AIRWAYS,"4,986.65",INR,Debit,SETTLED,
30-Dec-24,APPLE.COM BILL,54.88,INR,Debit,SETTLED,
17-Mar-25,Card Payment Received,"4,185.27",INR,Credit,SETTLED,
05-Oct-24,Card Payment Received,"12,325.65",INR,Credit,SETTLED,
17-Feb-25,BHATIYAS,415.17,INR,Debit,SETTLED,
25-Mar-25,ETIHAD AIRWAYS,"4,017.20",INR,Debit,SETTLED,
23-Oct-24,ETIHAD AIRWAYS,"2,638.93",INR,Debit,SETTLED,
20-Oct-24,HILTON DUBAI,"1,053.93",INR,Debit,SETTLED,
29-Nov-24,AMAZON AE,93.21,INR,Debit,SETTLED,
22-Nov-24,BOOKING.COM,"1,045.68",INR,Debit,SETTLED,
28-Feb-25,ADCB BANK FEE,11.67,INR,Debit,SETTLED,
18-Dec-24,LULU HYPERMARKET,91.64,INR,Debit,SETTLED,
24-Jan-25,AMAZON AE,342.46,INR,Debit,SETTLED,
20-Dec-24,ADCB BANK FEE,11.48,INR,Debit,SETTLED,
04-Jan-25,HILTON DUBAI,809.48,INR,Debit,SETTLED,
25-Nov-24,Card Payment Received,"4,948.34",INR,Credit,SETTLED,
28-Jan-25,APPLE.COM BILL,67.16,INR,Debit,SETTLED,
29-Nov-24,Card Payment Received,"19,926.47",INR,Credit,SETTLED,
16-Mar-25,SPINNEYS AE,458.06,INR,Debit,SETTLED,
23-Mar-25,ETIHAD AIRWAYS,"4,488.68",INR,Debit,SETTLED,
22-Oct-24,APPLE.COM BILL,80.09,INR,Debit,SETTLED,
19-Dec-24,BOOKING.COM,"1,346.32",INR,Debit,SETTLED,
04-Nov-24,Card Payment Received,"19,922.21",INR,Credit,SETTLED,
26-Dec-24,LULU HYPERMARKET,795.51,INR,Debit,SETTLED,
22-Mar-25,ZOMATO AE,100.93,INR,Debit,SETTLED,
04-Mar-25,NETFLIX.COM,33.29,INR,Debit,SETTLED,
23-Mar-25,AMAZON AE,88.85,INR,Debit,SETTLED,
20-Dec-24,Card Payment Received,"10,725.22",INR,Credit,SETTLED,
14-Nov-24,ZUDIO,160.68,INR,Debit,SETTLED,
29-Dec-24,AMAZON AE,435.43,INR,Debit,SETTLED,
12-Jan-25,Card Payment Received,"3,082.24",INR,Credit,SETTLED,
